timestamp,amcl_pose_x,amcl_pose_y,amcl_pose_z,amcl_pose_qx,amcl_pose_qy,amcl_pose_qz,amcl_pose_qw,odom_x,odom_y,odom_vx,odom_vy,odom_angular_z,cmd_vel_vx,cmd_vel_vy,cmd_vel_angular_z,goal_x,goal_y,goal_z,goal_qx,goal_qy,goal_qz,goal_qw
2025-08-20 11:44:46.100,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:46.200,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:46.300,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:46.400,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:46.500,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,0.0,0.0,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:46.600,,,,,,,,-3.1786824514578043,-0.2726697042872577,-1.5987211554602254e-12,0.0,-0.319999999997442,0.0,0.0,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:46.700,,,,,,,,-3.1786837201337836,-0.27267048935178256,-1.9539925233402755e-12,0.0,-0.4799999999905925,0.0,0.0,-0.64,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:46.800,,,,,,,,-3.1786862732179815,-0.27267197840261526,-3.730349362740526e-12,0.0,-0.7999999999917482,0.0,0.0,-0.9600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:46.900,-3.8999871510102175,-0.7802226359058204,0.0,0.0,0.0,0.2868259349852885,0.9579827154076502,-3.1786875623024877,-0.27267266628158904,-7.638334409421077e-12,0.0,-1.0000000000017546,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:47.000,-3.8999871510102175,-0.7802226359058204,0.0,0.0,0.0,0.2868259349852885,0.9579827154076502,-3.1786875623029074,-0.2726726662817601,-7.460698725481052e-12,0.0,-1.0000000000005165,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:47.100,,,,,,,,-3.1786875623034723,-0.2726726662819494,-7.460698725481052e-12,0.0,-1.0000000000005167,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:47.200,,,,,,,,-3.178082047779214,-0.2725291316151633,0.029731578845293427,0.0,-0.9999999999695696,0.031578947368421054,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:47.300,-3.953578780610793,-0.7975828781414853,0.0,0.0,0.0,0.14818994824162487,0.9889589168616382,-3.1755975673224035,-0.2720750113956282,0.03157894736336431,0.0,-1.0000000000141331,0.031578947368421054,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:47.400,-3.953578780610793,-0.7975828781414853,0.0,0.0,0.0,0.14818994824162487,0.9889589168616382,-3.174940042007664,-0.27198885631542885,-7.638334409421077e-12,0.0,-1.0000000000017546,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:47.500,,,,,,,,-3.174475276760332,-0.27197446551784116,0.02549999984786666,0.0,-0.9999999999485256,0.04736842105263158,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:47.600,,,,,,,,-3.1717759640874346,-0.27200280125645465,0.04736842104602346,0.0,-1.0000000000141334,0.04736842105263158,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:47.700,-3.9872377620018074,-0.8058063237204798,0.0,0.0,0.0,0.05225961576553499,0.9986335326635285,-3.1701524210139453,-0.2720959563680799,0.03157894736336431,0.0,-1.0000000000141334,0.031578947368421054,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:47.800,-3.9872377620018074,-0.8058063237204798,0.0,0.0,0.0,0.05225961576553499,0.9986335326635285,-3.1682692551541947,-0.27230244405571835,0.03157894736336431,0.0,-1.000000000016609,0.031578947368421054,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:47.900,,,,,,,,-3.1658832158834875,-0.2727203566626689,0.05907894721630669,0.0,-0.9999999999584286,0.07894736842105263,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:48.000,,,,,,,,-3.1598566522549376,-0.2741922414277925,0.07894736841489447,0.0,-0.9487179487421489,0.07894736842105263,0.0,-0.9487179487179487,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:48.100,-3.9700701564241494,-0.7893706502890981,0.0,0.0,0.0,-0.09563006108968727,0.9954169435045712,-3.152642504916006,-0.2765809099065979,0.11052631578394312,0.0,-1.0000000000401288,0.11052631578947367,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:48.200,-3.9700701564241494,-0.7893706502890981,0.0,0.0,0.0,-0.09563006108968727,0.9954169435045712,-3.1465008913089703,-0.27907995569728794,0.11052631578394312,0.0,-1.0000000000426046,0.11052631578947367,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:48.300,,,,,,,,-3.1405201820883466,-0.28194278031301895,0.11052631578394312,0.0,-1.0000000000426044,0.11052631578947367,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:48.400,-3.9247851116121977,-0.7689278756734729,0.0,0.0,0.0,-0.19938803262824303,0.9799206153789392,-3.131809940090018,-0.28691632795465405,0.14210526315299177,0.0,-1.0000000000413667,0.1421052631578947,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:48.500,-3.9247851116121977,-0.7689278756734729,0.0,0.0,0.0,-0.19938803262824303,0.9799206153789392,-3.1247093174787035,-0.29163410419639174,0.14210526315299177,0.0,-1.0000000000413667,0.1421052631578947,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:48.600,,,,,,,,-3.1192530662408893,-0.29572580135474674,0.09473684209932998,0.0,-1.000000000028988,0.09473684210526315,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:48.700,-3.9228132894894427,-0.7797422830562671,0.0,0.0,0.0,-0.2994832181177041,0.9541015680030421,-3.114834267660247,-0.29954488730402196,0.06315789473045896,0.0,-1.000000000028988,0.06315789473684211,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:48.800,-3.9228132894894427,-0.7797422830562671,0.0,0.0,0.0,-0.2994832181177041,0.9541015680030421,-3.112569700998279,-0.3017999332331124,0.04736842104797745,0.0,-0.8974358974565482,0.04736842105263158,0.0,-0.8974358974358974,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:48.900,,,,,,,,-3.110390521304615,-0.304244736837286,0.07186842090032286,0.0,-0.9999999999621425,0.18947368421052627,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:49.000,,,,,,,,-3.1046828554425847,-0.31164679178878985,0.15186842090049169,0.0,-0.999999999984424,0.29999999999999993,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
